year,basin_index,class_id,count
1995,16,0,539
1995,16,1,3
1995,16,3,4
1995,16,4,252
1995,16,5,280
1995,17,0,7649
1995,17,1,42
1995,17,3,103
1995,17,4,5885
1995,17,5,1619
1995,18,0,2689
1995,18,1,5
1995,18,3,10
1995,18,4,1419
1995,18,5,1255
1996,0,0,12320
1996,0,1,217
1996,0,3,180
1996,0,4,6471
1996,0,5,5452
1996,1,0,5187
1996,1,1,37
1996,1,3,5
1996,1,4,1297
1996,1,5,3848
1996,2,0,6663
1996,2,1,59
1996,2,3,44
1996,2,4,5132
1996,2,5,1428
1996,3,0,98
1996,3,1,4
1996,3,3,1
1996,3,4,60
1996,3,5,33
1996,4,0,5859
1996,4,1,55
1996,4,3,241
1996,4,4,2057
1996,4,5,3506
1996,5,0,2512
1996,5,1,173
1996,5,3,7
1996,5,4,955
1996,5,5,1377
1996,6,0,3927
1996,6,1,122
1996,6,3,5
1996,6,4,699
1996,6,5,3101
1996,7,0,4217
1996,7,1,23
1996,7,3,19
1996,7,4,2022
1996,7,5,2153
1996,8,0,1419
1996,8,1,24
1996,8,3,80
1996,8,4,842
1996,8,5,473
1996,9,0,9669
1996,9,1,160
1996,9,3,39
1996,9,4,5559
1996,9,5,3911
1996,10,0,7395
1996,10,1,43
1996,10,3,82
1996,10,4,4461
1996,10,5,2809
1996,11,0,2807
1996,11,3,6
1996,11,4,1838
1996,11,5,963
1996,12,0,5713
1996,12,1,19
1996,12,3,29
1996,12,4,3162
1996,12,5,2503
1996,13,0,8770
1996,13,1,6
1996,13,3,128
1996,13,4,6277
1996,13,5,2359
1996,14,0,1069
1996,14,3,1
1996,14,4,963
1996,14,5,105
1996,15,0,2505
1996,15,3,4
1996,15,4,2206
1996,15,5,295
1996,16,0,539
1996,16,1,3
1996,16,3,4
1996,16,4,250
1996,16,5,282
1996,17,0,7649
1996,17,1,42
1996,17,3,107
1996,17,4,5880
1996,17,5,1620
1996,18,0,2689
1996,18,1,5
1996,18,3,11
1996,18,4,1434
1996,18,5,1239
1997,0,0,12320
1997,0,1,217
1997,0,3,189
1997,0,4,6483
1997,0,5,5431
1997,1,0,5187
1997,1,1,37
1997,1,3,5
1997,1,4,1307
1997,1,5,3838
1997,2,0,6663
1997,2,1,59
1997,2,3,46
1997,2,4,5118
1997,2,5,1440
1997,3,0,98
1997,3,1,4
1997,3,3,1
1997,3,4,61
1997,3,5,32
1997,4,0,5859
1997,4,1,55
1997,4,3,247
1997,4,4,2046
1997,4,5,3511
1997,5,0,2512
1997,5,1,173
1997,5,3,7
1997,5,4,928
1997,5,5,1404
1997,6,0,3927
1997,6,1,122
1997,6,3,5
1997,6,4,706
1997,6,5,3094
1997,7,0,4217
1997,7,1,23
1997,7,3,19
1997,7,4,2016
1997,7,5,2159
1997,8,0,1419
1997,8,1,24
1997,8,3,80
1997,8,4,836
1997,8,5,479
1997,9,0,9669
1997,9,1,160
1997,9,3,44
1997,9,4,5553
1997,9,5,3912
1997,10,0,7395
1997,10,1,43
1997,10,3,82
1997,10,4,4522
1997,10,5,2748
1997,11,0,2807
1997,11,3,6
1997,11,4,1861
1997,11,5,940
1997,12,0,5713
1997,12,1,19
1997,12,3,37
1997,12,4,3198
1997,12,5,2459
1997,13,0,8770
1997,13,1,6
1997,13,3,131
1997,13,4,6289
1997,13,5,2344
1997,14,0,1069
1997,14,3,1
1997,14,4,959
1997,14,5,109
1997,15,0,2505
1997,15,3,4
1997,15,4,2211
1997,15,5,290
1997,16,0,539
1997,16,1,3
1997,16,3,4
1997,16,4,247
1997,16,5,285
1997,17,0,7649
1997,17,1,42
1997,17,3,109
1997,17,4,5891
1997,17,5,1607
1997,18,0,2689
1997,18,1,5
1997,18,3,11
1997,18,4,1442
1997,18,5,1231
1998,0,0,12320
1998,0,1,217
1998,0,3,191
1998,0,4,6487
1998,0,5,5425
1998,1,0,5187
1998,1,1,37
1998,1,3,7
1998,1,4,1311
1998,1,5,3832
1998,2,0,6663
1998,2,1,59
1998,2,3,49
1998,2,4,5117
1998,2,5,1438
1998,3,0,98
1998,3,1,4
1998,3,3,1
1998,3,4,59
1998,3,5,34
1998,4,0,5859
1998,4,1,55
1998,4,3,255
1998,4,4,2028
1998,4,5,3521
1998,5,0,2512
1998,5,1,173
1998,5,3,9
1998,5,4,890
1998,5,5,1440
1998,6,0,3927
1998,6,1,122
1998,6,3,6
1998,6,4,689
1998,6,5,3110
1998,7,0,4217
1998,7,1,23
1998,7,3,20
1998,7,4,2087
1998,7,5,2087
1998,8,0,1419
1998,8,1,24
1998,8,3,85
1998,8,4,827
1998,8,5,483
1998,9,0,9669
1998,9,1,160
1998,9,3,45
1998,9,4,5556
1998,9,5,3908
1998,10,0,7395
1998,10,1,43
1998,10,3,82
1998,10,4,4575
1998,10,5,2695
1998,11,0,2807
1998,11,3,8
1998,11,4,1882
1998,11,5,917
1998,12,0,5713
1998,12,1,19
1998,12,3,39
1998,12,4,3289
1998,12,5,2366
1998,13,0,8770
1998,13,1,6
1998,13,3,132
1998,13,4,6277
1998,13,5,2355
1998,14,0,1069
1998,14,3,1
1998,14,4,959
1998,14,5,109
1998,15,0,2505
1998,15,3,4
1998,15,4,2206
1998,15,5,295
1998,16,0,539
1998,16,1,3
1998,16,3,4
1998,16,4,248
1998,16,5,284
1998,17,0,7649
1998,17,1,42
1998,17,3,111
1998,17,4,5857
1998,17,5,1639
1998,18,0,2689
1998,18,1,5
1998,18,3,11
1998,18,4,1444
1998,18,5,1229
1999,0,0,12320
1999,0,1,217
1999,0,3,195
1999,0,4,6626
1999,0,5,5282
1999,1,0,5187
1999,1,1,37
1999,1,3,7
1999,1,4,1310
1999,1,5,3833
1999,2,0,6663
1999,2,1,59
1999,2,3,53
1999,2,4,5162
1999,2,5,1389
1999,3,0,98
1999,3,1,4
1999,3,3,1
1999,3,4,59
1999,3,5,34
1999,4,0,5859
1999,4,1,55
1999,4,3,260
1999,4,4,2069
1999,4,5,3475
1999,5,0,2512
1999,5,1,173
1999,5,3,10
1999,5,4,979
1999,5,5,1350
1999,6,0,3927
1999,6,1,122
1999,6,3,6
1999,6,4,719
1999,6,5,3080
1999,7,0,4217
1999,7,1,23
1999,7,3,20
1999,7,4,2141
1999,7,5,2033
1999,8,0,1419
1999,8,1,24
1999,8,3,88
1999,8,4,847
1999,8,5,460
1999,9,0,9669
1999,9,1,160
1999,9,3,47
1999,9,4,5747
1999,9,5,3715
1999,10,0,7395
1999,10,1,43
1999,10,3,87
1999,10,4,4698
1999,10,5,2567
1999,11,0,2807
1999,11,3,9
1999,11,4,1925
1999,11,5,873
1999,12,0,5713
1999,12,1,19
1999,12,3,41
1999,12,4,3447
1999,12,5,2206
1999,13,0,8770
1999,13,1,6
1999,13,3,134
1999,13,4,6311
1999,13,5,2319
1999,14,0,1069
1999,14,3,2
1999,14,4,976
1999,14,5,91
1999,15,0,2505
1999,15,3,4
1999,15,4,2213
1999,15,5,288
1999,16,0,539
1999,16,1,3
1999,16,3,4
1999,16,4,246
1999,16,5,286
1999,17,0,7649
1999,17,1,42
1999,17,3,116
1999,17,4,5872
1999,17,5,1619
1999,18,0,2689
1999,18,1,5
1999,18,3,11
1999,18,4,1503
1999,18,5,1170
2000,0,0,12320
2000,0,1,217
2000,0,3,200
2000,0,4,6422
2000,0,5,5481
2000,1,0,5187
2000,1,1,37
2000,1,3,11
2000,1,4,1245
2000,1,5,3894
2000,2,0,6663
2000,2,1,59
2000,2,3,54
2000,2,4,4988
2000,2,5,1562
2000,3,0,98
2000,3,1,4
2000,3,3,1
2000,3,4,59
2000,3,5,34
2000,4,0,5859
2000,4,1,55
2000,4,3,261
2000,4,4,1968
2000,4,5,3575
2000,5,0,2512
2000,5,1,173
2000,5,3,10
2000,5,4,936
2000,5,5,1393
2000,6,0,3927
2000,6,1,122
2000,6,3,6
2000,6,4,702
2000,6,5,3097
2000,7,0,4217
2000,7,1,23
2000,7,3,24
2000,7,4,2142
2000,7,5,2028
2000,8,0,1419
2000,8,1,24
2000,8,3,90
2000,8,4,829
2000,8,5,476
2000,9,0,9669
2000,9,1,160
2000,9,3,48
2000,9,4,5609
2000,9,5,3852
2000,10,0,7395
2000,10,1,43
2000,10,3,87
2000,10,4,4599
2000,10,5,2666
2000,11,0,2807
2000,11,3,11
2000,11,4,1919
2000,11,5,877
2000,12,0,5713
2000,12,1,19
2000,12,3,47
2000,12,4,3431
2000,12,5,2216
2000,13,0,8770
2000,13,1,6
2000,13,3,135
2000,13,4,6172
2000,13,5,2457
2000,14,0,1069
2000,14,3,2
2000,14,4,968
2000,14,5,99
2000,15,0,2505
2000,15,3,4
2000,15,4,2171
2000,15,5,330
2000,16,0,539
2000,16,1,3
2000,16,3,4
2000,16,4,241
2000,16,5,291
2000,17,0,7649
2000,17,1,42
2000,17,3,123
2000,17,4,5769
2000,17,5,1715
2000,18,0,2689
2000,18,1,5
2000,18,3,15
2000,18,4,1485
2000,18,5,1184
2001,0,0,12320
2001,0,1,217
2001,0,3,189
2001,0,4,4826
2001,0,5,7088
2001,1,0,5187
2001,1,1,37
2001,1,3,11
2001,1,4,864
2001,1,5,4275
2001,2,0,6663
2001,2,1,59
2001,2,3,56
2001,2,4,4474
2001,2,5,2074
2001,3,0,98
2001,3,1,4
2001,3,3,1
2001,3,4,44
2001,3,5,49
2001,4,0,5859
2001,4,1,55
2001,4,3,263
2001,4,4,1334
2001,4,5,4207
2001,5,0,2512
2001,5,1,173
2001,5,3,9
2001,5,4,804
2001,5,5,1526
2001,6,0,3927
2001,6,1,122
2001,6,3,6
2001,6,4,451
2001,6,5,3348
2001,7,0,4217
2001,7,1,23
2001,7,3,20
2001,7,4,1677
2001,7,5,2497
2001,8,0,1419
2001,8,1,24
2001,8,3,90
2001,8,4,628
2001,8,5,677
2001,9,0,9669
2001,9,1,160
2001,9,3,46
2001,9,4,3926
2001,9,5,5537
2001,10,0,7395
2001,10,1,43
2001,10,3,82
2001,10,4,3384
2001,10,5,3886
2001,11,0,2807
2001,11,3,13
2001,11,4,1262
2001,11,5,1532
2001,12,0,5713
2001,12,1,19
2001,12,3,43
2001,12,4,3081
2001,12,5,2570
2001,13,0,8770
2001,13,1,6
2001,13,3,145
2001,13,4,5022
2001,13,5,3597
2001,14,0,1069
2001,14,3,2
2001,14,4,835
2001,14,5,232
2001,15,0,2505
2001,15,3,4
2001,15,4,2099
2001,15,5,402
2001,16,0,539
2001,16,1,3
2001,16,3,4
2001,16,4,170
2001,16,5,362
2001,17,0,7649
2001,17,1,42
2001,17,3,129
2001,17,4,5142
2001,17,5,2336
2001,18,0,2689
2001,18,1,5
2001,18,3,10
2001,18,4,1193
2001,18,5,1481
2002,0,0,12320
2002,0,1,217
2002,0,3,192
2002,0,4,4811
2002,0,5,7100
2002,1,0,5187
2002,1,1,37
2002,1,3,16
2002,1,4,870
2002,1,5,4264
2002,2,0,6663
2002,2,1,59
2002,2,3,57
2002,2,4,4479
2002,2,5,2068
2002,3,0,98
2002,3,1,4
2002,3,3,1
2002,3,4,42
2002,3,5,51
2002,4,0,5859
2002,4,1,55
2002,4,3,264
2002,4,4,1329
2002,4,5,4211
2002,5,0,2512
2002,5,1,173
2002,5,3,9
2002,5,4,803
2002,5,5,1527
2002,6,0,3927
2002,6,1,123
2002,6,3,8
2002,6,4,451
2002,6,5,3345
2002,7,0,4217
2002,7,1,23
2002,7,3,20
2002,7,4,1656
2002,7,5,2518
2002,8,0,1419
2002,8,1,24
2002,8,3,94
2002,8,4,636
2002,8,5,665
2002,9,0,9669
2002,9,1,160
2002,9,3,49
2002,9,4,3853
2002,9,5,5607
2002,10,0,7395
2002,10,1,43
2002,10,3,84
2002,10,4,3347
2002,10,5,3921
2002,11,0,2807
2002,11,3,14
2002,11,4,1256
2002,11,5,1537
2002,12,0,5713
2002,12,1,19
2002,12,3,43
2002,12,4,3131
2002,12,5,2520
2002,13,0,8770
2002,13,1,6
2002,13,3,150
2002,13,4,5017
2002,13,5,3597
2002,14,0,1069
2002,14,3,2
2002,14,4,833
2002,14,5,234
2002,15,0,2505
2002,15,3,4
2002,15,4,2107
2002,15,5,394
2002,16,0,539
2002,16,1,3
2002,16,3,4
2002,16,4,182
2002,16,5,350
2002,17,0,7649
2002,17,1,42
2002,17,3,135
2002,17,4,5149
2002,17,5,2323
2002,18,0,2689
2002,18,1,5
2002,18,3,12
2002,18,4,1189
2002,18,5,1483
2003,0,0,12320
2003,0,1,217
2003,0,3,191
2003,0,4,3931
2003,0,5,7981
2003,1,0,5187
2003,1,1,37
2003,1,3,18
2003,1,4,675
2003,1,5,4457
2003,2,0,6663
2003,2,1,60
2003,2,3,57
2003,2,4,3728
2003,2,5,2818
2003,3,0,98
2003,3,1,4
2003,3,3,1
2003,3,4,42
2003,3,5,51
2003,4,0,5859
2003,4,1,55
2003,4,3,274
2003,4,4,1149
2003,4,5,4381
2003,5,0,2512
2003,5,1,173
2003,5,3,11
2003,5,4,668
2003,5,5,1660
2003,6,0,3927
2003,6,1,123
2003,6,3,8
2003,6,4,374
2003,6,5,3422
2003,7,0,4217
2003,7,1,23
2003,7,3,21
2003,7,4,1452
2003,7,5,2721
2003,8,0,1419
2003,8,1,24
2003,8,3,93
2003,8,4,571
2003,8,5,731
2003,9,0,9669
2003,9,1,160
2003,9,3,52
2003,9,4,3469
2003,9,5,5988
2003,10,0,7395
2003,10,1,43
2003,10,3,86
2003,10,4,2913
2003,10,5,4353
2003,11,0,2807
2003,11,3,13
2003,11,4,1019
2003,11,5,1775
2003,12,0,5713
2003,12,1,19
2003,12,3,48
2003,12,4,2676
2003,12,5,2970
2003,13,0,8770
2003,13,1,6
2003,13,3,150
2003,13,4,4875
2003,13,5,3739
2003,14,0,1069
2003,14,3,2
2003,14,4,750
2003,14,5,317
2003,15,0,2505
2003,15,3,4
2003,15,4,2075
2003,15,5,426
2003,16,0,539
2003,16,1,3
2003,16,3,4
2003,16,4,142
2003,16,5,390
2003,17,0,7649
2003,17,1,42
2003,17,3,142
2003,17,4,4971
2003,17,5,2494
2003,18,0,2689
2003,18,1,5
2003,18,3,10
2003,18,4,1062
2003,18,5,1612
2004,0,0,12320
2004,0,1,217
2004,0,3,207
2004,0,4,4070
2004,0,5,7826
2004,1,0,5187
2004,1,1,37
2004,1,3,20
2004,1,4,675
2004,1,5,4455
2004,2,0,6663
2004,2,1,60
2004,2,3,58
2004,2,4,3773
2004,2,5,2772
2004,3,0,98
2004,3,1,4
2004,3,3,1
2004,3,4,42
2004,3,5,51
2004,4,0,5859
2004,4,1,55
2004,4,3,286
2004,4,4,1165
2004,4,5,4353
2004,5,0,2512
2004,5,1,173
2004,5,3,11
2004,5,4,704
2004,5,5,1624
2004,6,0,3927
2004,6,1,123
2004,6,3,11
2004,6,4,373
2004,6,5,3420
2004,7,0,4217
2004,7,1,23
2004,7,3,21
2004,7,4,1472
2004,7,5,2701
2004,8,0,1419
2004,8,1,24
2004,8,3,93
2004,8,4,600
2004,8,5,702
2004,9,0,9669
2004,9,1,160
2004,9,3,54
2004,9,4,3577
2004,9,5,5878
2004,10,0,7395
2004,10,1,43
2004,10,3,86
2004,10,4,3046
2004,10,5,4220
2004,11,0,2807
2004,11,3,14
2004,11,4,1089
2004,11,5,1704
2004,12,0,5713
2004,12,1,19
2004,12,3,49
2004,12,4,2714
2004,12,5,2931
2004,13,0,8770
2004,13,1,6
2004,13,3,149
2004,13,4,5015
2004,13,5,3600
2004,14,0,1069
2004,14,3,2
2004,14,4,763
2004,14,5,304
2004,15,0,2505
2004,15,3,4
2004,15,4,2108
2004,15,5,393
2004,16,0,539
2004,16,1,3
2004,16,3,4
2004,16,4,152
2004,16,5,380
2004,17,0,7649
2004,17,1,43
2004,17,3,140
2004,17,4,5118
2004,17,5,2348
2004,18,0,2689
2004,18,1,5
2004,18,3,10
2004,18,4,1118
2004,18,5,1556
2005,0,0,12320
2005,0,1,217
2005,0,3,219
2005,0,4,4745
2005,0,5,7139
2005,1,0,5187
2005,1,1,37
2005,1,3,28
2005,1,4,953
2005,1,5,4169
2005,2,0,6663
2005,2,1,60
2005,2,3,58
2005,2,4,4525
2005,2,5,2020
2005,3,0,98
2005,3,1,4
2005,3,3,1
2005,3,4,42
2005,3,5,51
2005,4,0,5859
2005,4,1,56
2005,4,3,302
2005,4,4,1254
2005,4,5,4247
2005,5,0,2512
2005,5,1,173
2005,5,3,11
2005,5,4,736
2005,5,5,1592
2005,6,0,3927
2005,6,1,123
2005,6,3,12
2005,6,4,381
2005,6,5,3411
2005,7,0,4217
2005,7,1,23
2005,7,3,21
2005,7,4,1561
2005,7,5,2612
2005,8,0,1419
2005,8,1,24
2005,8,3,95
2005,8,4,715
2005,8,5,585
2005,9,0,9669
2005,9,1,160
2005,9,3,54
2005,9,4,3709
2005,9,5,5746
2005,10,0,7395
2005,10,1,43
2005,10,3,86
2005,10,4,3530
2005,10,5,3736
2005,11,0,2807
2005,11,3,14
2005,11,4,1264
2005,11,5,1529
2005,12,0,5713
2005,12,1,19
2005,12,3,49
2005,12,4,2871
2005,12,5,2774
2005,13,0,8770
2005,13,1,6
2005,13,3,150
2005,13,4,5345
2005,13,5,3269
2005,14,0,1069
2005,14,3,2
2005,14,4,768
2005,14,5,299
2005,15,0,2505
2005,15,3,4
2005,15,4,2134
2005,15,5,367
2005,16,0,539
2005,16,1,3
2005,16,3,4
2005,16,4,179
2005,16,5,353
2005,17,0,7649
2005,17,1,43
2005,17,3,140
2005,17,4,5318
2005,17,5,2148
2005,18,0,2689
2005,18,1,5
2005,18,3,10
2005,18,4,1228
2005,18,5,1446
2006,0,0,12320
2006,0,1,217
2006,0,3,224
2006,0,4,4614
2006,0,5,7265
2006,1,0,5187
2006,1,1,37
2006,1,3,29
2006,1,4,909
2006,1,5,4212
2006,2,0,6663
2006,2,1,60
2006,2,3,62
2006,2,4,4489
2006,2,5,2052
2006,3,0,98
2006,3,1,4
2006,3,3,1
2006,3,4,42
2006,3,5,51
2006,4,0,5859
2006,4,1,56
2006,4,3,304
2006,4,4,1252
2006,4,5,4247
2006,5,0,2512
2006,5,1,173
2006,5,3,16
2006,5,4,722
2006,5,5,1601
2006,6,0,3927
2006,6,1,123
2006,6,3,12
2006,6,4,371
2006,6,5,3421
2006,7,0,4217
2006,7,1,23
2006,7,3,21
2006,7,4,1491
2006,7,5,2682
2006,8,0,1419
2006,8,1,24
2006,8,3,97
2006,8,4,691
2006,8,5,607
2006,9,0,9669
2006,9,1,160
2006,9,3,56
2006,9,4,3628
2006,9,5,5825
2006,10,0,7395
2006,10,1,43
2006,10,3,89
2006,10,4,3457
2006,10,5,3806
2006,11,0,2807
2006,11,3,15
2006,11,4,1252
2006,11,5,1540
2006,12,0,5713
2006,12,1,19
2006,12,3,49
2006,12,4,2872
2006,12,5,2773
2006,13,0,8770
2006,13,1,6
2006,13,3,150
2006,13,4,5294
2006,13,5,3320
2006,14,0,1069
2006,14,3,2
2006,14,4,750
2006,14,5,317
2006,15,0,2505
2006,15,3,4
2006,15,4,2127
2006,15,5,374
2006,16,0,539
2006,16,1,3
2006,16,3,4
2006,16,4,177
2006,16,5,355
2006,17,0,7649
2006,17,1,42
2006,17,3,143
2006,17,4,5266
2006,17,5,2198
2006,18,0,2689
2006,18,1,5
2006,18,3,10
2006,18,4,1195
2006,18,5,1479
2007,0,0,12320
2007,0,1,217
2007,0,3,227
2007,0,4,4461
2007,0,5,7415
2007,1,0,5187
2007,1,1,37
2007,1,3,29
2007,1,4,884
2007,1,5,4237
2007,2,0,6663
2007,2,1,60
2007,2,3,64
2007,2,4,4366
2007,2,5,2173
2007,3,0,98
2007,3,1,4
2007,3,3,1
2007,3,4,42
2007,3,5,51
2007,4,0,5859
2007,4,1,56
2007,4,3,321
2007,4,4,1213
2007,4,5,4269
2007,5,0,2512
2007,5,1,173
2007,5,3,16
2007,5,4,701
2007,5,5,1622
2007,6,0,3927
2007,6,1,123
2007,6,3,13
2007,6,4,367
2007,6,5,3424
2007,7,0,4217
2007,7,1,23
2007,7,3,24
2007,7,4,1402
2007,7,5,2768
2007,8,0,1419
2007,8,1,24
2007,8,3,96
2007,8,4,623
2007,8,5,676
2007,9,0,9669
2007,9,1,161
2007,9,3,56
2007,9,4,3566
2007,9,5,5886
2007,10,0,7395
2007,10,1,43
2007,10,3,89
2007,10,4,3348
2007,10,5,3915
2007,11,0,2807
2007,11,3,15
2007,11,4,1236
2007,11,5,1556
2007,12,0,5713
2007,12,1,19
2007,12,3,49
2007,12,4,2717
2007,12,5,2928
2007,13,0,8770
2007,13,1,6
2007,13,3,157
2007,13,4,5199
2007,13,5,3408
2007,14,0,1069
2007,14,3,2
2007,14,4,666
2007,14,5,401
2007,15,0,2505
2007,15,3,9
2007,15,4,2116
2007,15,5,380
2007,16,0,539
2007,16,1,3
2007,16,3,4
2007,16,4,172
2007,16,5,360
2007,17,0,7649
2007,17,1,43
2007,17,3,148
2007,17,4,5187
2007,17,5,2271
2007,18,0,2689
2007,18,1,5
2007,18,3,10
2007,18,4,1159
2007,18,5,1515
2008,0,0,12320
2008,0,1,217
2008,0,3,229
2008,0,4,4463
2008,0,5,7411
2008,1,0,5187
2008,1,1,37
2008,1,3,26
2008,1,4,893
2008,1,5,4231
2008,2,0,6663
2008,2,1,60
2008,2,3,64
2008,2,4,4298
2008,2,5,2241
2008,3,0,98
2008,3,1,4
2008,3,3,1
2008,3,4,40
2008,3,5,53
2008,4,0,5859
2008,4,1,56
2008,4,3,334
2008,4,4,1226
2008,4,5,4243
2008,5,0,2512
2008,5,1,173
2008,5,3,22
2008,5,4,686
2008,5,5,1631
2008,6,0,3927
2008,6,1,123
2008,6,3,14
2008,6,4,374
2008,6,5,3416
2008,7,0,4217
2008,7,1,23
2008,7,3,24
2008,7,4,1393
2008,7,5,2777
2008,8,0,1419
2008,8,1,24
2008,8,3,93
2008,8,4,621
2008,8,5,681
2008,9,0,9669
2008,9,1,161
2008,9,3,58
2008,9,4,3579
2008,9,5,5871
2008,10,0,7395
2008,10,1,43
2008,10,3,91
2008,10,4,3301
2008,10,5,3960
2008,11,0,2807
2008,11,3,18
2008,11,4,1241
2008,11,5,1548
2008,12,0,5713
2008,12,1,19
2008,12,3,49
2008,12,4,2679
2008,12,5,2966
2008,13,0,8770
2008,13,1,6
2008,13,3,159
2008,13,4,5185
2008,13,5,3420
2008,14,0,1069
2008,14,3,3
2008,14,4,669
2008,14,5,397
2008,15,0,2505
2008,15,3,11
2008,15,4,2108
2008,15,5,386
2008,16,0,539
2008,16,1,3
2008,16,3,4
2008,16,4,170
2008,16,5,362
2008,17,0,7649
2008,17,1,42
2008,17,3,145
2008,17,4,5183
2008,17,5,2279
2008,18,0,2689
2008,18,1,5
2008,18,3,16
2008,18,4,1142
2008,18,5,1526
2009,0,0,12320
2009,0,1,217
2009,0,3,231
2009,0,4,4588
2009,0,5,7284
2009,1,0,5187
2009,1,1,37
2009,1,3,27
2009,1,4,944
2009,1,5,4179
2009,2,0,6663
2009,2,1,60
2009,2,3,67
2009,2,4,4527
2009,2,5,2009
2009,3,0,98
2009,3,1,4
2009,3,3,1
2009,3,4,45
2009,3,5,48
2009,4,0,5859
2009,4,1,56
2009,4,3,351
2009,4,4,1253
2009,4,5,4199
2009,5,0,2512
2009,5,1,173
2009,5,3,21
2009,5,4,710
2009,5,5,1608
2009,6,0,3927
2009,6,1,123
2009,6,3,16
2009,6,4,380
2009,6,5,3408
2009,7,0,4217
2009,7,1,23
2009,7,3,24
2009,7,4,1346
2009,7,5,2824
2009,8,0,1419
2009,8,1,24
2009,8,3,99
2009,8,4,641
2009,8,5,655
2009,9,0,9669
2009,9,1,161
2009,9,3,62
2009,9,4,3663
2009,9,5,5783
2009,10,0,7395
2009,10,1,43
2009,10,3,92
2009,10,4,3326
2009,10,5,3934
2009,11,0,2807
2009,11,3,18
2009,11,4,1283
2009,11,5,1506
2009,12,0,5713
2009,12,1,19
2009,12,3,49
2009,12,4,2413
2009,12,5,3232
2009,13,0,8770
2009,13,1,6
2009,13,3,160
2009,13,4,5265
2009,13,5,3339
2009,14,0,1069
2009,14,3,3
2009,14,4,651
2009,14,5,415
2009,15,0,2505
2009,15,3,11
2009,15,4,2123
2009,15,5,371
2009,16,0,539
2009,16,1,3
2009,16,3,4
2009,16,4,180
2009,16,5,352
2009,17,0,7649
2009,17,1,45
2009,17,3,151
2009,17,4,5235
2009,17,5,2218
2009,18,0,2689
2009,18,1,5
2009,18,3,14
2009,18,4,1167
2009,18,5,1503
2010,0,0,12320
2010,0,1,217
2010,0,3,236
2010,0,4,4799
2010,0,5,7068
2010,1,0,5187
2010,1,1,37
2010,1,3,32
2010,1,4,1009
2010,1,5,4109
2010,2,0,6663
2010,2,1,60
2010,2,3,67
2010,2,4,4549
2010,2,5,1987
2010,3,0,98
2010,3,1,4
2010,3,3,1
2010,3,4,45
2010,3,5,48
2010,4,0,5859
2010,4,1,56
2010,4,3,365
2010,4,4,1274
2010,4,5,4164
2010,5,0,2512
2010,5,1,173
2010,5,3,21
2010,5,4,719
2010,5,5,1599
2010,6,0,3927
2010,6,1,123
2010,6,3,18
2010,6,4,390
2010,6,5,3396
2010,7,0,4217
2010,7,1,23
2010,7,3,25
2010,7,4,1465
2010,7,5,2704
2010,8,0,1419
2010,8,1,24
2010,8,3,99
2010,8,4,693
2010,8,5,603
2010,9,0,9669
2010,9,1,162
2010,9,3,65
2010,9,4,3781
2010,9,5,5661
2010,10,0,7395
2010,10,1,43
2010,10,3,99
2010,10,4,3449
2010,10,5,3804
2010,11,0,2807
2010,11,3,18
2010,11,4,1328
2010,11,5,1461
2010,12,0,5713
2010,12,1,19
2010,12,3,50
2010,12,4,2584
2010,12,5,3060
2010,13,0,8770
2010,13,1,6
2010,13,3,160
2010,13,4,5392
2010,13,5,3212
2010,14,0,1069
2010,14,3,3
2010,14,4,751
2010,14,5,315
2010,15,0,2505
2010,15,3,12
2010,15,4,2129
2010,15,5,364
2010,16,0,539
2010,16,1,3
2010,16,3,4
2010,16,4,192
2010,16,5,340
2010,17,0,7649
2010,17,1,42
2010,17,3,150
2010,17,4,5272
2010,17,5,2185
2010,18,0,2689
2010,18,1,5
2010,18,3,15
2010,18,4,1205
2010,18,5,1464
2011,0,0,12320
2011,0,1,217
2011,0,3,237
2011,0,4,4885
2011,0,5,6981
2011,1,0,5187
2011,1,1,37
2011,1,3,33
2011,1,4,1012
2011,1,5,4105
2011,2,0,6663
2011,2,1,60
2011,2,3,68
2011,2,4,4622
2011,2,5,1913
2011,3,0,98
2011,3,1,4
2011,3,3,1
2011,3,4,46
2011,3,5,47
2011,4,0,5859
2011,4,1,56
2011,4,3,367
2011,4,4,1272
2011,4,5,4164
2011,5,0,2512
2011,5,1,173
2011,5,3,21
2011,5,4,716
2011,5,5,1602
2011,6,0,3927
2011,6,1,123
2011,6,3,16
2011,6,4,376
2011,6,5,3412
2011,7,0,4217
2011,7,1,23
2011,7,3,25
2011,7,4,1492
2011,7,5,2677
2011,8,0,1419
2011,8,1,24
2011,8,3,102
2011,8,4,717
2011,8,5,576
2011,9,0,9669
2011,9,1,162
2011,9,3,67
2011,9,4,3801
2011,9,5,5639
2011,10,0,7395
2011,10,1,43
2011,10,3,101
2011,10,4,3468
2011,10,5,3783
2011,11,0,2807
2011,11,3,18
2011,11,4,1365
2011,11,5,1424
2011,12,0,5713
2011,12,1,19
2011,12,3,50
2011,12,4,2547
2011,12,5,3097
2011,13,0,8770
2011,13,1,6
2011,13,3,164
2011,13,4,5462
2011,13,5,3138
2011,14,0,1069
2011,14,3,3
2011,14,4,766
2011,14,5,300
2011,15,0,2505
2011,15,3,16
2011,15,4,2148
2011,15,5,341
2011,16,0,539
2011,16,1,3
2011,16,3,4
2011,16,4,197
2011,16,5,335
