year,basin_index,class_id,count
1961,16,0,471
1961,16,1,3
1961,16,3,1
1961,16,4,360
1961,16,5,107
1961,17,0,7234
1961,17,1,42
1961,17,3,32
1961,17,4,6190
1961,17,5,970
1961,18,0,2322
1961,18,1,5
1961,18,3,2
1961,18,4,1579
1961,18,5,736
1962,0,0,10669
1962,0,1,217
1962,0,3,101
1962,0,4,7635
1962,0,5,2716
1962,1,0,4344
1962,1,1,37
1962,1,4,1648
1962,1,5,2659
1962,2,0,6309
1962,2,1,59
1962,2,3,8
1962,2,4,5444
1962,2,5,798
1962,3,0,86
1962,3,1,4
1962,3,3,1
1962,3,4,72
1962,3,5,9
1962,4,0,4799
1962,4,1,54
1962,4,3,158
1962,4,4,2811
1962,4,5,1776
1962,5,0,1885
1962,5,1,173
1962,5,4,1225
1962,5,5,487
1962,6,0,3111
1962,6,1,122
1962,6,3,2
1962,6,4,956
1962,6,5,2031
1962,7,0,3319
1962,7,1,23
1962,7,3,5
1962,7,4,2446
1962,7,5,845
1962,8,0,1237
1962,8,1,24
1962,8,3,52
1962,8,4,1040
1962,8,5,121
1962,9,0,8285
1962,9,1,160
1962,9,3,14
1962,9,4,6686
1962,9,5,1425
1962,10,0,6517
1962,10,1,43
1962,10,3,20
1962,10,4,5038
1962,10,5,1416
1962,11,0,2416
1962,11,4,2035
1962,11,5,381
1962,12,0,4916
1962,12,1,19
1962,12,3,12
1962,12,4,4015
1962,12,5,870
1962,13,0,8181
1962,13,1,6
1962,13,3,45
1962,13,4,6773
1962,13,5,1357
1962,14,0,1035
1962,14,3,1
1962,14,4,1004
1962,14,5,30
1962,15,0,2465
1962,15,4,2290
1962,15,5,175
1962,16,0,471
1962,16,1,3
1962,16,3,1
1962,16,4,360
1962,16,5,107
1962,17,0,7229
1962,17,1,42
1962,17,3,32
1962,17,4,6177
1962,17,5,978
1962,18,0,2325
1962,18,1,5
1962,18,3,2
1962,18,4,1578
1962,18,5,740
1963,0,0,10627
1963,0,1,217
1963,0,3,105
1963,0,4,7595
1963,0,5,2710
1963,1,0,4347
1963,1,1,37
1963,1,4,1659
1963,1,5,2651
1963,2,0,6296
1963,2,1,59
1963,2,3,10
1963,2,4,5428
1963,2,5,799
1963,3,0,86
1963,3,1,4
1963,3,3,1
1963,3,4,71
1963,3,5,10
1963,4,0,4797
1963,4,1,54
1963,4,3,156
1963,4,4,2810
1963,4,5,1777
1963,5,0,1883
1963,5,1,173
1963,5,4,1225
1963,5,5,485
1963,6,0,3099
1963,6,1,122
1963,6,3,2
1963,6,4,949
1963,6,5,2026
1963,7,0,3320
1963,7,1,23
1963,7,3,6
1963,7,4,2438
1963,7,5,853
1963,8,0,1236
1963,8,1,24
1963,8,3,51
1963,8,4,1040
1963,8,5,121
1963,9,0,8283
1963,9,1,160
1963,9,3,16
1963,9,4,6675
1963,9,5,1432
1963,10,0,6516
1963,10,1,43
1963,10,3,16
1963,10,4,5037
1963,10,5,1420
1963,11,0,2422
1963,11,4,2030
1963,11,5,392
1963,12,0,4920
1963,12,1,19
1963,12,3,12
1963,12,4,4021
1963,12,5,868
1963,13,0,8175
1963,13,1,6
1963,13,3,47
1963,13,4,6758
1963,13,5,1364
1963,14,0,1036
1963,14,3,1
1963,14,4,1004
1963,14,5,31
1963,15,0,2465
1963,15,4,2289
1963,15,5,176
1963,16,0,468
1963,16,1,3
1963,16,3,1
1963,16,4,357
1963,16,5,107
1963,17,0,7225
1963,17,1,42
1963,17,3,32
1963,17,4,6169
1963,17,5,982
1963,18,0,2327
1963,18,1,5
1963,18,3,2
1963,18,4,1587
1963,18,5,733
1964,0,0,10628
1964,0,1,217
1964,0,3,103
1964,0,4,7588
1964,0,5,2720
1964,1,0,4336
1964,1,1,37
1964,1,4,1640
1964,1,5,2659
1964,2,0,6317
1964,2,1,59
1964,2,3,8
1964,2,4,5453
1964,2,5,797
1964,3,0,85
1964,3,1,4
1964,3,3,1
1964,3,4,70
1964,3,5,10
1964,4,0,4787
1964,4,1,54
1964,4,3,156
1964,4,4,2794
1964,4,5,1783
1964,5,0,1882
1964,5,1,173
1964,5,4,1222
1964,5,5,487
1964,6,0,3095
1964,6,1,122
1964,6,3,2
1964,6,4,943
1964,6,5,2028
1964,7,0,3310
1964,7,1,23
1964,7,3,5
1964,7,4,2433
1964,7,5,849
1964,8,0,1239
1964,8,1,24
1964,8,3,52
1964,8,4,1038
1964,8,5,125
1964,9,0,8254
1964,9,1,160
1964,9,3,14
1964,9,4,6633
1964,9,5,1447
1964,10,0,6500
1964,10,1,43
1964,10,3,20
1964,10,4,5014
1964,10,5,1423
1964,11,0,2413
1964,11,4,2024
1964,11,5,389
1964,12,0,4895
1964,12,1,19
1964,12,3,12
1964,12,4,3986
1964,12,5,878
1964,13,0,8172
1964,13,1,6
1964,13,3,50
1964,13,4,6745
1964,13,5,1371
1964,14,0,1034
1964,14,3,1
1964,14,4,1003
1964,14,5,30
1964,15,0,2465
1964,15,4,2287
1964,15,5,178
1964,16,0,472
1964,16,1,3
1964,16,3,1
1964,16,4,361
1964,16,5,107
1964,17,0,7222
1964,17,1,42
1964,17,3,32
1964,17,4,6172
1964,17,5,976
1964,18,0,2316
1964,18,1,5
1964,18,3,2
1964,18,4,1573
1964,18,5,736
1965,0,0,10605
1965,0,1,217
1965,0,3,102
1965,0,4,7541
1965,0,5,2745
1965,1,0,4342
1965,1,1,37
1965,1,4,1639
1965,1,5,2666
1965,2,0,6282
1965,2,1,59
1965,2,3,10
1965,2,4,5412
1965,2,5,801
1965,3,0,85
1965,3,1,4
1965,3,3,1
1965,3,4,70
1965,3,5,10
1965,4,0,4766
1965,4,1,54
1965,4,3,161
1965,4,4,2767
1965,4,5,1784
1965,5,0,1882
1965,5,1,173
1965,5,4,1229
1965,5,5,480
1965,6,0,3092
1965,6,1,122
1965,6,3,2
1965,6,4,936
1965,6,5,2032
1965,7,0,3303
1965,7,1,23
1965,7,3,6
1965,7,4,2414
1965,7,5,860
1965,8,0,1242
1965,8,1,24
1965,8,3,51
1965,8,4,1044
1965,8,5,123
1965,9,0,8253
1965,9,1,160
1965,9,3,16
1965,9,4,6635
1965,9,5,1442
1965,10,0,6515
1965,10,1,43
1965,10,3,16
1965,10,4,5032
1965,10,5,1424
1965,11,0,2420
1965,11,4,2026
1965,11,5,394
1965,12,0,4925
1965,12,1,19
1965,12,3,12
1965,12,4,4020
1965,12,5,874
1965,13,0,8170
1965,13,1,6
1965,13,3,49
1965,13,4,6737
1965,13,5,1378
1965,14,0,1035
1965,14,3,1
1965,14,4,1002
1965,14,5,32
1965,15,0,2464
1965,15,4,2282
1965,15,5,182
1965,16,0,469
1965,16,1,3
1965,16,3,1
1965,16,4,360
1965,16,5,105
1965,17,0,7223
1965,17,1,42
1965,17,3,34
1965,17,4,6158
1965,17,5,989
1965,18,0,2314
1965,18,1,5
1965,18,3,2
1965,18,4,1576
1965,18,5,731
1966,0,0,10583
1966,0,1,217
1966,0,3,105
1966,0,4,7527
1966,0,5,2734
1966,1,0,4326
1966,1,1,37
1966,1,4,1630
1966,1,5,2659
1966,2,0,6304
1966,2,1,59
1966,2,3,8
1966,2,4,5428
1966,2,5,809
1966,3,0,85
1966,3,1,4
1966,3,3,1
1966,3,4,68
1966,3,5,12
1966,4,0,4752
1966,4,1,54
1966,4,3,161
1966,4,4,2746
1966,4,5,1791
1966,5,0,1881
1966,5,1,173
1966,5,4,1221
1966,5,5,487
1966,6,0,3081
1966,6,1,122
1966,6,3,2
1966,6,4,922
1966,6,5,2035
1966,7,0,3305
1966,7,1,23
1966,7,3,6
1966,7,4,2414
1966,7,5,862
1966,8,0,1234
1966,8,1,24
1966,8,3,52
1966,8,4,1032
1966,8,5,126
1966,9,0,8237
1966,9,1,160
1966,9,3,14
1966,9,4,6636
1966,9,5,1427
1966,10,0,6488
1966,10,1,43
1966,10,3,20
1966,10,4,5000
1966,10,5,1425
1966,11,0,2415
1966,11,4,2020
1966,11,5,395
1966,12,0,4887
1966,12,1,19
1966,12,3,12
1966,12,4,3976
1966,12,5,880
1966,13,0,8163
1966,13,1,6
1966,13,3,49
1966,13,4,6726
1966,13,5,1382
1966,14,0,1034
1966,14,3,1
1966,14,4,1003
1966,14,5,30
1966,15,0,2465
1966,15,4,2285
1966,15,5,180
1966,16,0,468
1966,16,1,3
1966,16,3,1
1966,16,4,359
1966,16,5,105
1966,17,0,7218
1966,17,1,42
1966,17,3,34
1966,17,4,6154
1966,17,5,988
1966,18,0,2322
1966,18,1,5
1966,18,3,2
1966,18,4,1586
1966,18,5,729
1967,0,0,10547
1967,0,1,217
1967,0,3,104
1967,0,4,7490
1967,0,5,2736
1967,1,0,4313
1967,1,1,37
1967,1,4,1608
1967,1,5,2668
1967,2,0,6286
1967,2,1,59
1967,2,3,10
1967,2,4,5399
1967,2,5,818
1967,3,0,85
1967,3,1,4
1967,3,3,1
1967,3,4,68
1967,3,5,12
1967,4,0,4748
1967,4,1,54
1967,4,3,163
1967,4,4,2737
1967,4,5,1794
1967,5,0,1878
1967,5,1,173
1967,5,4,1216
1967,5,5,489
1967,6,0,3086
1967,6,1,122
1967,6,3,2
1967,6,4,927
1967,6,5,2035
1967,7,0,3292
1967,7,1,23
1967,7,3,6
1967,7,4,2399
1967,7,5,864
1967,8,0,1230
1967,8,1,24
1967,8,3,51
1967,8,4,1031
1967,8,5,124
1967,9,0,8230
1967,9,1,160
1967,9,3,18
1967,9,4,6611
1967,9,5,1441
1967,10,0,6511
1967,10,1,43
1967,10,3,18
1967,10,4,5026
1967,10,5,1424
1967,11,0,2419
1967,11,4,2021
1967,11,5,398
1967,12,0,4883
1967,12,1,19
1967,12,3,12
1967,12,4,3970
1967,12,5,882
1967,13,0,8159
1967,13,1,6
1967,13,3,49
1967,13,4,6725
1967,13,5,1379
1967,14,0,1035
1967,14,3,1
1967,14,4,1002
1967,14,5,32
1967,15,0,2461
1967,15,4,2283
1967,15,5,178
1967,16,0,465
1967,16,1,3
1967,16,3,1
1967,16,4,357
1967,16,5,104
1967,17,0,7220
1967,17,1,42
1967,17,3,38
1967,17,4,6157
1967,17,5,983
1967,18,0,2309
1967,18,1,5
1967,18,3,2
1967,18,4,1575
1967,18,5,727
1968,0,0,10518
1968,0,1,217
1968,0,3,107
1968,0,4,7425
1968,0,5,2769
1968,1,0,4301
1968,1,1,37
1968,1,4,1584
1968,1,5,2680
1968,2,0,6300
1968,2,1,59
1968,2,3,10
1968,2,4,5420
1968,2,5,811
1968,3,0,85
1968,3,1,4
1968,3,3,1
1968,3,4,68
1968,3,5,12
1968,4,0,4747
1968,4,1,54
1968,4,3,164
1968,4,4,2730
1968,4,5,1799
1968,5,0,1879
1968,5,1,173
1968,5,4,1213
1968,5,5,493
1968,6,0,3085
1968,6,1,122
1968,6,3,2
1968,6,4,924
1968,6,5,2037
1968,7,0,3279
1968,7,1,23
1968,7,3,6
1968,7,4,2384
1968,7,5,866
1968,8,0,1231
1968,8,1,24
1968,8,3,52
1968,8,4,1032
1968,8,5,123
1968,9,0,8230
1968,9,1,160
1968,9,3,20
1968,9,4,6617
1968,9,5,1433
1968,10,0,6483
1968,10,1,43
1968,10,3,20
1968,10,4,5000
1968,10,5,1420
1968,11,0,2412
1968,11,4,2018
1968,11,5,394
1968,12,0,4852
1968,12,1,19
1968,12,3,12
1968,12,4,3929
1968,12,5,892
1968,13,0,8147
1968,13,1,6
1968,13,3,50
1968,13,4,6719
1968,13,5,1372
1968,14,0,1036
1968,14,3,1
1968,14,4,1003
1968,14,5,32
1968,15,0,2464
1968,15,4,2280
1968,15,5,184
1968,16,0,470
1968,16,1,3
1968,16,3,1
1968,16,4,358
1968,16,5,108
1968,17,0,7214
1968,17,1,42
1968,17,3,37
1968,17,4,6152
1968,17,5,983
1968,18,0,2313
1968,18,1,5
1968,18,3,2
1968,18,4,1582
1968,18,5,724
1969,0,0,10517
1969,0,1,217
1969,0,3,109
1969,0,4,7427
1969,0,5,2764
1969,1,0,4294
1969,1,1,37
1969,1,4,1573
1969,1,5,2684
1969,2,0,6275
1969,2,1,59
1969,2,3,10
1969,2,4,5395
1969,2,5,811
1969,3,0,85
1969,3,1,4
1969,3,3,1
1969,3,4,68
1969,3,5,12
1969,4,0,4741
1969,4,1,54
1969,4,3,168
1969,4,4,2715
1969,4,5,1804
1969,5,0,1882
1969,5,1,173
1969,5,4,1216
1969,5,5,493
1969,6,0,3079
1969,6,1,122
1969,6,3,2
1969,6,4,917
1969,6,5,2038
1969,7,0,3281
1969,7,1,23
1969,7,3,8
1969,7,4,2377
1969,7,5,873
1969,8,0,1230
1969,8,1,24
1969,8,3,51
1969,8,4,1033
1969,8,5,122
1969,9,0,8222
1969,9,1,160
1969,9,3,20
1969,9,4,6598
1969,9,5,1444
1969,10,0,6497
1969,10,1,43
1969,10,3,24
1969,10,4,5012
1969,10,5,1418
1969,11,0,2411
1969,11,4,2014
1969,11,5,397
1969,12,0,4845
1969,12,1,19
1969,12,3,12
1969,12,4,3919
1969,12,5,895
1969,13,0,8139
1969,13,1,6
1969,13,3,49
1969,13,4,6709
1969,13,5,1375
1969,14,0,1034
1969,14,3,1
1969,14,4,1001
1969,14,5,32
1969,15,0,2462
1969,15,4,2278
1969,15,5,184
1969,16,0,463
1969,16,1,3
1969,16,3,1
1969,16,4,350
1969,16,5,109
1969,17,0,7217
1969,17,1,42
1969,17,3,38
1969,17,4,6152
1969,17,5,985
1969,18,0,2309
1969,18,1,5
1969,18,3,2
1969,18,4,1581
1969,18,5,721
1970,0,0,10478
1970,0,1,217
1970,0,3,109
1970,0,4,7394
1970,0,5,2758
1970,1,0,4278
1970,1,1,37
1970,1,4,1570
1970,1,5,2671
1970,2,0,6294
1970,2,1,59
1970,2,3,10
1970,2,4,5413
1970,2,5,812
1970,3,0,84
1970,3,1,4
1970,3,3,1
1970,3,4,68
1970,3,5,11
1970,4,0,4734
1970,4,1,54
1970,4,3,168
1970,4,4,2702
1970,4,5,1810
1970,5,0,1876
1970,5,1,173
1970,5,4,1209
1970,5,5,494
1970,6,0,3069
1970,6,1,122
1970,6,3,2
1970,6,4,910
1970,6,5,2035
1970,7,0,3272
1970,7,1,23
1970,7,3,8
1970,7,4,2377
1970,7,5,864
1970,8,0,1227
1970,8,1,24
1970,8,3,52
1970,8,4,1020
1970,8,5,131
1970,9,0,8222
1970,9,1,160
1970,9,3,23
1970,9,4,6594
1970,9,5,1445
1970,10,0,6466
1970,10,1,43
1970,10,3,25
1970,10,4,4986
1970,10,5,1412
1970,11,0,2410
1970,11,4,2011
1970,11,5,399
1970,12,0,4809
1970,12,1,19
1970,12,3,12
1970,12,4,3888
1970,12,5,890
1970,13,0,8152
1970,13,1,6
1970,13,3,50
1970,13,4,6700
1970,13,5,1396
1970,14,0,1037
1970,14,3,1
1970,14,4,1004
1970,14,5,32
1970,15,0,2464
1970,15,4,2277
1970,15,5,187
1970,16,0,461
1970,16,1,3
1970,16,3,1
1970,16,4,347
1970,16,5,110
1970,17,0,7215
1970,17,1,42
1970,17,3,38
1970,17,4,6146
1970,17,5,989
1970,18,0,2300
1970,18,1,5
1970,18,3,2
1970,18,4,1574
1970,18,5,719
1971,0,0,10452
1971,0,1,217
1971,0,3,111
1971,0,4,7365
1971,0,5,2759
1971,1,0,4288
1971,1,1,37
1971,1,4,1577
1971,1,5,2674
1971,2,0,6271
1971,2,1,59
1971,2,3,11
1971,2,4,5383
1971,2,5,818
1971,3,0,83
1971,3,1,4
1971,3,3,1
1971,3,4,66
1971,3,5,12
1971,4,0,4724
1971,4,1,54
1971,4,3,173
1971,4,4,2679
1971,4,5,1818
1971,5,0,1874
1971,5,1,173
1971,5,4,1208
1971,5,5,493
1971,6,0,3062
1971,6,1,122
1971,6,3,2
1971,6,4,903
1971,6,5,2035
1971,7,0,3271
1971,7,1,23
1971,7,3,8
1971,7,4,2370
1971,7,5,870
1971,8,0,1214
1971,8,1,24
1971,8,3,52
1971,8,4,1007
1971,8,5,131
1971,9,0,8205
1971,9,1,160
1971,9,3,23
1971,9,4,6592
1971,9,5,1430
1971,10,0,6480
1971,10,1,43
1971,10,3,27
1971,10,4,4996
1971,10,5,1414
1971,11,0,2410
1971,11,4,2009
1971,11,5,401
1971,12,0,4814
1971,12,1,19
1971,12,3,14
1971,12,4,3885
1971,12,5,896
1971,13,0,8140
1971,13,1,6
1971,13,3,52
1971,13,4,6686
1971,13,5,1396
1971,14,0,1033
1971,14,3,1
1971,14,4,1001
1971,14,5,31
1971,15,0,2462
1971,15,4,2268
1971,15,5,194
1971,16,0,460
1971,16,1,3
1971,16,3,1
1971,16,4,349
1971,16,5,107
1971,17,0,7197
1971,17,1,42
1971,17,3,39
1971,17,4,6141
1971,17,5,975
1971,18,0,2290
1971,18,1,5
1971,18,3,2
1971,18,4,1578
1971,18,5,705
1972,0,0,10461
1972,0,1,217
1972,0,3,115
1972,0,4,7363
1972,0,5,2766
1972,1,0,4278
1972,1,1,37
1972,1,4,1560
1972,1,5,2681
1972,2,0,6284
1972,2,1,59
1972,2,3,10
1972,2,4,5400
1972,2,5,815
1972,3,0,83
1972,3,1,4
1972,3,3,1
1972,3,4,66
1972,3,5,12
1972,4,0,4702
1972,4,1,54
1972,4,3,177
1972,4,4,2642
1972,4,5,1829
1972,5,0,1881
1972,5,1,173
1972,5,4,1213
1972,5,5,495
1972,6,0,3057
1972,6,1,122
1972,6,3,2
1972,6,4,897
1972,6,5,2036
1972,7,0,3244
1972,7,1,23
1972,7,3,8
1972,7,4,2355
1972,7,5,858
1972,8,0,1212
1972,8,1,24
1972,8,3,53
1972,8,4,1002
1972,8,5,133
1972,9,0,8198
1972,9,1,160
1972,9,3,23
1972,9,4,6569
1972,9,5,1446
1972,10,0,6442
1972,10,1,43
1972,10,3,26
1972,10,4,4961
1972,10,5,1412
1972,11,0,2405
1972,11,4,2008
1972,11,5,397
1972,12,0,4776
1972,12,1,19
1972,12,3,14
1972,12,4,3854
1972,12,5,889
1972,13,0,8138
1972,13,1,6
1972,13,3,54
1972,13,4,6675
1972,13,5,1403
1972,14,0,1032
1972,14,3,1
1972,14,4,1002
1972,14,5,29
1972,15,0,2463
1972,15,4,2269
1972,15,5,194
1972,16,0,460
1972,16,1,3
1972,16,3,1
1972,16,4,349
1972,16,5,107
1972,17,0,7202
1972,17,1,42
1972,17,3,39
1972,17,4,6136
1972,17,5,985
1972,18,0,2289
1972,18,1,5
1972,18,3,2
1972,18,4,1574
1972,18,5,708
1973,0,0,10413
1973,0,1,217
1973,0,3,114
1973,0,4,7298
1973,0,5,2784
1973,1,0,4259
1973,1,1,37
1973,1,4,1543
1973,1,5,2679
1973,2,0,6263
1973,2,1,59
1973,2,3,11
1973,2,4,5373
1973,2,5,820
1973,3,0,80
1973,3,1,4
1973,3,3,1
1973,3,4,66
1973,3,5,9
1973,4,0,4720
1973,4,1,54
1973,4,3,178
1973,4,4,2660
1973,4,5,1828
1973,5,0,1886
1973,5,1,173
1973,5,3,2
1973,5,4,1217
1973,5,5,494
1973,6,0,3063
1973,6,1,122
1973,6,3,2
1973,6,4,899
1973,6,5,2040
1973,7,0,3248
1973,7,1,23
1973,7,3,8
1973,7,4,2362
1973,7,5,855
1973,8,0,1213
1973,8,1,24
1973,8,3,52
1973,8,4,1004
1973,8,5,133
1973,9,0,8174
1973,9,1,160
1973,9,3,24
1973,9,4,6542
1973,9,5,1448
1973,10,0,6459
1973,10,1,43
1973,10,3,31
1973,10,4,4964
1973,10,5,1421
1973,11,0,2394
1973,11,3,1
1973,11,4,1999
1973,11,5,394
1973,12,0,4796
1973,12,1,19
1973,12,3,14
1973,12,4,3869
1973,12,5,894
1973,13,0,8132
1973,13,1,6
1973,13,3,56
1973,13,4,6666
1973,13,5,1404
1973,14,0,1033
1973,14,3,1
1973,14,4,1000
1973,14,5,32
1973,15,0,2461
1973,15,4,2267
1973,15,5,194
1973,16,0,463
1973,16,1,3
1973,16,3,1
1973,16,4,349
1973,16,5,110
1973,17,0,7198
1973,17,1,42
1973,17,3,42
1973,17,4,6130
1973,17,5,984
1973,18,0,2285
1973,18,1,5
1973,18,3,2
1973,18,4,1572
1973,18,5,706
1974,0,0,10418
1974,0,1,217
1974,0,3,116
1974,0,4,7297
1974,0,5,2788
1974,1,0,4251
1974,1,1,37
1974,1,4,1518
1974,1,5,2696
1974,2,0,6282
1974,2,1,59
1974,2,3,12
1974,2,4,5388
1974,2,5,823
1974,3,0,83
1974,3,1,4
1974,3,3,1
1974,3,4,66
1974,3,5,12
1974,4,0,4689
1974,4,1,54
1974,4,3,178
1974,4,4,2623
1974,4,5,1834
1974,5,0,1878
1974,5,1,173
1974,5,3,2
1974,5,4,1205
1974,5,5,498
1974,6,0,3051
1974,6,1,122
1974,6,3,2
1974,6,4,887
1974,6,5,2040
1974,7,0,3220
1974,7,1,23
1974,7,3,8
1974,7,4,2328
1974,7,5,861
1974,8,0,1209
1974,8,1,24
1974,8,3,53
1974,8,4,1004
1974,8,5,128
1974,9,0,8187
1974,9,1,160
1974,9,3,24
1974,9,4,6545
1974,9,5,1458
1974,10,0,6419
1974,10,1,43
1974,10,3,32
1974,10,4,4932
1974,10,5,1412
1974,11,0,2402
1974,11,3,1
1974,11,4,2008
1974,11,5,393
1974,12,0,4757
1974,12,1,19
1974,12,3,14
1974,12,4,3824
1974,12,5,900
1974,13,0,8132
1974,13,1,6
1974,13,3,56
1974,13,4,6669
1974,13,5,1401
1974,14,0,1035
1974,14,3,1
1974,14,4,1001
1974,14,5,33
1974,15,0,2462
1974,15,4,2263
1974,15,5,199
1974,16,0,459
1974,16,1,3
1974,16,3,1
1974,16,4,344
1974,16,5,111
1974,17,0,7193
1974,17,1,42
1974,17,3,44
1974,17,4,6117
1974,17,5,990
1974,18,0,2287
1974,18,1,5
1974,18,3,3
1974,18,4,1572
1974,18,5,707
1975,0,0,10382
1975,0,1,217
1975,0,3,118
1975,0,4,7268
1975,0,5,2779
1975,1,0,4246
1975,1,1,37
1975,1,4,1525
1975,1,5,2684
1975,2,0,6253
1975,2,1,59
1975,2,3,13
1975,2,4,5356
1975,2,5,825
1975,3,0,83
1975,3,1,4
1975,3,3,1
1975,3,4,66
1975,3,5,12
1975,4,0,4676
1975,4,1,54
1975,4,3,179
1975,4,4,2592
1975,4,5,1851
1975,5,0,1877
1975,5,1,173
1975,5,3,2
1975,5,4,1207
1975,5,5,495
1975,6,0,3047
1975,6,1,122
1975,6,3,2
1975,6,4,885
1975,6,5,2038
1975,7,0,3227
1975,7,1,23
1975,7,3,8
1975,7,4,2332
1975,7,5,864
1975,8,0,1207
1975,8,1,24
1975,8,3,54
1975,8,4,1001
1975,8,5,128
1975,9,0,8178
1975,9,1,160
1975,9,3,24
1975,9,4,6537
1975,9,5,1457
1975,10,0,6456
1975,10,1,43
1975,10,3,37
1975,10,4,4954
1975,10,5,1422
1975,11,0,2394
1975,11,3,1
1975,11,4,1998
1975,11,5,395
1975,12,0,4757
1975,12,1,19
1975,12,3,14
1975,12,4,3820
1975,12,5,904
1975,13,0,8131
1975,13,1,6
1975,13,3,58
1975,13,4,6659
1975,13,5,1408
1975,14,0,1034
1975,14,3,1
1975,14,4,1000
1975,14,5,33
1975,15,0,2464
1975,15,4,2261
1975,15,5,203
1975,16,0,455
1975,16,1,3
1975,16,3,1
1975,16,4,339
1975,16,5,112
1975,17,0,7191
1975,17,1,42
1975,17,3,45
1975,17,4,6105
1975,17,5,999
1975,18,0,2297
1975,18,1,5
1975,18,3,2
1975,18,4,1581
1975,18,5,709
1976,0,0,10390
1976,0,1,217
1976,0,3,119
1976,0,4,7262
1976,0,5,2792
1976,1,0,4233
1976,1,1,37
1976,1,4,1503
1976,1,5,2693
1976,2,0,6287
1976,2,1,59
1976,2,3,14
1976,2,4,5387
1976,2,5,827
1976,3,0,83
1976,3,1,4
1976,3,3,1
1976,3,4,66
1976,3,5,12
1976,4,0,4695
1976,4,1,54
1976,4,3,179
1976,4,4,2618
1976,4,5,1844
1976,5,0,1875
1976,5,1,173
1976,5,3,2
1976,5,4,1203
1976,5,5,497
1976,6,0,3034
1976,6,1,122
1976,6,3,2
1976,6,4,865
1976,6,5,2045
1976,7,0,3220
1976,7,1,23
1976,7,3,8
1976,7,4,2323
1976,7,5,866
1976,8,0,1207
1976,8,1,24
1976,8,3,55
1976,8,4,996
1976,8,5,132
1976,9,0,8160
1976,9,1,160
1976,9,3,27
1976,9,4,6501
1976,9,5,1472
1976,10,0,6419
1976,10,1,43
1976,10,3,35
1976,10,4,4899
1976,10,5,1442
1976,11,0,2391
1976,11,3,1
1976,11,4,1993
1976,11,5,397
1976,12,0,4711
1976,12,1,19
1976,12,3,14
1976,12,4,3771
1976,12,5,907
1976,13,0,8128
1976,13,1,6
1976,13,3,58
1976,13,4,6650
1976,13,5,1414
1976,14,0,1033
1976,14,3,1
1976,14,4,1002
1976,14,5,30
1976,15,0,2465
1976,15,4,2263
1976,15,5,202
1976,16,0,458
1976,16,1,3
1976,16,3,1
1976,16,4,342
1976,16,5,112
1976,17,0,7187
1976,17,1,42
1976,17,3,46
1976,17,4,6101
1976,17,5,998
1976,18,0,2292
1976,18,1,5
1976,18,3,3
1976,18,4,1561
1976,18,5,723
1977,0,0,10370
1977,0,1,217
1977,0,3,122
1977,0,4,7229
1977,0,5,2802
1977,1,0,4237
1977,1,1,37
1977,1,4,1503
1977,1,5,2697
1977,2,0,6242
1977,2,1,59
1977,2,3,15
1977,2,4,5337
1977,2,5,831
1977,3,0,83
1977,3,1,4
1977,3,3,1
1977,3,4,68
1977,3,5,10
1977,4,0,4668
1977,4,1,54
1977,4,3,180
1977,4,4,2592
1977,4,5,1842
1977,5,0,1885
1977,5,1,173
1977,5,3,2
1977,5,4,1210
1977,5,5,500
1977,6,0,3042
1977,6,1,122
1977,6,3,2
1977,6,4,875
1977,6,5,2043
1977,7,0,3188
1977,7,1,23
1977,7,3,8
1977,7,4,2279
1977,7,5,878
1977,8,0,1214
1977,8,1,24
1977,8,3,55
1977,8,4,1006
1977,8,5,129
1977,9,0,8154
1977,9,1,160
1977,9,3,27
1977,9,4,6502
1977,9,5,1465
1977,10,0,6448
1977,10,1,43
1977,10,3,38
1977,10,4,4929
1977,10,5,1438
1977,11,0,2386
1977,11,3,1
1977,11,4,1991
1977,11,5,394
1977,12,0,4734
1977,12,1,19
1977,12,3,14
1977,12,4,3789
1977,12,5,912
1977,13,0,8120
1977,13,1,6
1977,13,3,60
1977,13,4,6637
1977,13,5,1417
1977,14,0,1033
1977,14,3,1
1977,14,4,999
1977,14,5,33
1977,15,0,2465
1977,15,4,2259
1977,15,5,206
1977,16,0,455
1977,16,1,3
1977,16,3,1
1977,16,4,341
1977,16,5,110
1977,17,0,7192
1977,17,1,42
1977,17,3,48
1977,17,4,6091
1977,17,5,1011
1977,18,0,2292
1977,18,1,5
1977,18,3,3
1977,18,4,1560
1977,18,5,724
1978,0,0,10346
1978,0,1,217
1978,0,3,125
1978,0,4,7195
1978,0,5,2809
1978,1,0,4230
1978,1,1,37
1978,1,4,1494
1978,1,5,2699
1978,2,0,6262
1978,2,1,59
1978,2,3,17
1978,2,4,5353
1978,2,5,833
1978,3,0,83
1978,3,1,4
1978,3,3,1
1978,3,4,66
1978,3,5,12
1978,4,0,4649
1978,4,1,54
1978,4,3,181
1978,4,4,2556
1978,4,5,1858
1978,5,0,1866
1978,5,1,173
1978,5,3,2
1978,5,4,1193
1978,5,5,498
1978,6,0,3030
1978,6,1,122
1978,6,3,2
1978,6,4,861
1978,6,5,2045
1978,7,0,3179
1978,7,1,23
1978,7,3,8
1978,7,4,2272
1978,7,5,876
1978,8,0,1208
1978,8,1,24
1978,8,3,59
1978,8,4,993
1978,8,5,132
1978,9,0,8105
1978,9,1,160
1978,9,3,27
